code,name,2011,2010,2009,2008,2007,2006,2005
600068,葛洲坝,0.5727,0.7627,1.1019,0.2538,0.2346,0.6085,0.0
600069,银鸽投资,0.0,0.0,1.4706,0.0,0.0,0.0,0.0
600070,浙江富润,1.7316,1.218,1.7606,0.8863,0.0,1.6807,3.1566
600071,凤凰光学,0.9116,0.998,0.0,0.0,1.4368,0.0,2.6247
600072,中船科技,0.0,0.2458,0.1423,0.0,0.0,0.0,0.0
600073,上海梅林,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600074,ST保千里,0.0,0.0,0.0,0.0,0.3774,1.062,2.9674
600075,新疆天业,0.0,0.0,1.4493,0.0,0.0932,0.0,1.105
600076,康欣新材,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600077,宋都股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600078,澄星股份,0.1448,0.112,0.2687,0.0,0.3067,0.0,0.0
600079,人福医药,0.1833,0.1985,0.1854,0.1185,0.1834,0.4902,1.5625
600080,金花股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600081,东风科技,0.0,0.0,0.0,0.0,0.0,6.1224,0.0
600082,海泰发展,0.0,0.4132,0.7092,0.0,0.549,0.7102,0.8932
600083,博信股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600084,中葡股份,0.0,0.0,0.0,0.0,0.0,0.0,0.3472
600085,同仁堂,0.6282,0.8026,0.5026,0.6337,0.7449,1.3697,1.152
600086,东方金钰,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600088,中视传媒,0.5191,0.4589,0.7686,0.4301,0.316,0.484,0.0
600089,特变电工,0.4831,0.3479,0.0619,0.214,0.4454,0.733,1.2742
600090,同济堂,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600091,ST明科,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600093,易见股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600094,大名城,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600095,哈高科,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600096,云天化,0.4737,1.9259,1.6023,0.6452,0.0,15.7386,0.5372
600097,开创国际,0.6803,0.0,0.0,0.0,0.0,0.0,0.0
600098,广州发展,2.1152,1.2397,4.4262,2.2753,1.0323,3.252,0.0
600099,林海股份,0.0,0.0,1.0101,0.0,0.0,1.6892,0.0
600100,同方股份,0.3887,0.2486,0.3759,0.303,0.3522,1.2107,1.1494
600101,明星电力,0.2577,0.6329,0.0,0.0,0.0,0.3895,0.3587
600103,青山纸业,0.0,0.0,0.0,0.0,0.0,0.4329,0.0
600104,上汽集团,0.1946,0.1378,1.7129,1.0165,0.8694,7.0423,2.8143
600105,永鼎股份,0.0,0.0,0.0,1.1189,0.9823,2.9762,2.2371
600106,重庆路桥,0.5417,0.0,2.1857,0.716,0.7076,2.5253,0.0
600107,美尔雅,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600108,亚盛集团,0.0,0.0,0.0,0.0,0.1202,0.0,0.0
600109,国金证券,0.0,0.3256,0.0,0.0,0.0,1.1494,0.0
600110,诺德股份,0.0,0.5284,0.0,0.0,0.0,0.25,0.349
600111,北方稀土,0.0577,0.0,0.2822,0.1222,0.0,0.0,0.0
600112,*ST天成,0.0,0.1353,0.0,0.0799,0.0,0.0,0.0
600113,浙江东日,0.7358,0.4613,0.5208,0.5348,0.4352,2.4814,0.0
600114,东睦股份,1.014,0.0,3.5714,0.0,0.9814,3.1847,3.4041
600115,东方航空,0.0,0.0,0.0,0.0,0.0,0.8929,0.0
600116,三峡水利,0.4908,0.5208,1.6,0.0,0.0,0.0,0.0
600117,西宁特钢,0.4831,0.0,0.0,0.0,0.0,0.0,0.0
600118,中国卫星,0.0,0.1629,0.4407,0.1575,0.0,0.0,0.0
600119,长江投资,0.6165,0.0,0.0,0.0,0.0,0.0,0.0
600120,浙江东方,1.3115,0.905,2.0906,1.1186,0.9132,4.4248,3.3557
600121,*ST郑煤,0.0,0.9158,0.0,0.7813,0.0,3.397,0.0
600122,宏图高科,0.1856,0.0,0.0,0.0,0.0,0.0,0.0
600123,兰花科创,0.7224,1.7327,0.0,1.6694,1.011,1.4717,2.8
600125,铁龙物流,0.3989,0.4458,0.0,0.2572,0.1774,0.2278,0.7116
600126,杭钢股份,1.3289,1.6835,4.008,1.9249,1.9253,0.0,6.25
600127,金健米业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600128,弘业股份,0.3752,0.4505,0.4234,0.2413,0.5476,3.0488,1.5198
600129,太极集团,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600130,波导股份,0.0,0.0,0.0,0.0,0.0,3.876,3.7965
600131,岷江水电,0.0,0.0,2.5594,0.0,1.1207,0.0,0.0
600132,重庆啤酒,0.5081,0.3168,0.1846,0.5931,0.0962,1.0241,2.1322
600133,东湖高新,0.0,0.5716,0.0,0.0,0.0,1.2255,0.0
600135,乐凯胶片,0.0,0.0,0.0,0.0,0.0,6.7278,12.7551
600136,当代明诚,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600137,浪莎股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600138,中青旅,1.3596,0.722,0.0,0.5295,0.4626,2.9605,0.0
600139,西部资源,0.1405,0.0,0.0,0.0,0.0,0.0,0.0
600141,兴发集团,0.4082,0.9485,1.1186,0.3672,0.6731,0.9208,0.0
600143,金发科技,0.5942,1.0363,0.9656,0.0,0.5434,1.4737,0.0
600145,*ST新亿,0.0,0.0,0.0,0.1821,0.0378,0.0,0.0
600146,商赢环球,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600148,长春一东,0.0,0.0,0.431,0.6088,0.2031,1.0452,2.2161
600149,*ST坊展,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600150,中国船舶,1.1403,1.5716,1.6041,0.0615,0.1994,0.8174,0.0
600151,航天机电,0.1269,0.2334,0.427,1.1186,0.7906,0.0,9.6419
600152,维科精华,0.0,0.0,1.2048,0.9231,0.722,0.0,1.6216
600153,建发股份,1.615,1.967,1.4961,1.9714,2.291,7.5269,6.706
600155,宝硕股份,0.0,0.0,0.0,0.0,0.0,0.0,4.0752
600156,华升股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600157,永泰能源,0.0,0.082,0.4509,0.0,0.0,0.0,0.0
600158,中体产业,0.2766,0.69,0.9765,0.0,0.2525,0.1503,0.1536
600159,大龙地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600160,巨化股份,0.806,0.8375,1.1455,1.0246,1.4988,2.8791,2.7933
600161,天坛生物,0.5184,0.0,1.1067,0.8419,0.4964,1.8165,2.3847
600162,香江控股,0.8446,0.0,0.2056,0.1648,0.0,0.0,0.4155
600163,中闽能源,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600165,新日恒力,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600166,福田汽车,0.7707,0.1022,2.1229,0.0,0.0,2.5126,2.5586
600167,联美控股,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600168,武汉控股,0.6332,0.4797,1.0772,0.831,0.7726,1.9293,1.7595
600169,太原重工,0.0,0.2106,0.0,0.0,0.0,0.0,0.0
600170,上海建工,0.5284,1.0331,1.139,1.0815,1.1006,4.5932,2.784
600171,上海贝岭,0.0,0.0,0.6291,0.5997,0.3607,0.7828,0.7962
600172,黄河旋风,0.2413,0.0,0.0,1.3736,0.0,1.4599,0.0
600173,卧龙地产,0.0,0.9137,1.3699,0.0,0.0,0.0,0.0
600175,美都能源,0.2789,0.247,0.2845,0.198,0.1333,0.0,0.0
600176,中国巨石,0.0,0.0,0.0,0.3369,0.5618,0.8183,0.9321
600177,雅戈尔,4.6453,6.7675,4.3975,1.359,0.8999,3.8231,4.1459
600178,东安动力,0.0,0.0,0.0,0.0,1.0142,2.331,4.1209
600179,安通控股,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600180,瑞茂通,0.0,0.0,0.0,0.0,0.0,5.8651,0.0
600182,S佳通,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600183,生益科技,4.0856,1.2376,1.7493,1.0081,1.1901,1.8627,2.1239
600184,光电股份,0.0,0.0,0.0,0.0,0.0,0.0,2.2371
600185,格力地产,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600186,莲花健康,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600187,国中水务,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600188,兖州煤业,0.7062,1.6856,1.1963,0.9054,1.8852,2.4696,1.4261
600189,吉林森工,0.92,1.0823,1.2195,0.0,3.009,7.4813,4.3197
600190,锦州港,0.0,0.463,0.0,0.0,0.3285,0.0,0.0
600191,华资实业,0.0,0.0,0.0,0.0,0.0,0.0,1.2376
600192,长城电工,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600193,创兴资源,0.0,0.0,0.3813,0.0,0.0,0.0,0.0
600195,中牧股份,0.6117,0.5078,1.0707,1.1306,0.6002,2.8986,1.5267
600196,复星医药,0.5792,0.4472,0.7599,0.4826,0.0,11.2463,1.718
600197,伊力特,1.3814,1.1842,1.898,1.5656,0.1983,3.0837,0.0
600198,大唐电信,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600199,金种子酒,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600200,江苏吴中,0.0,0.0,0.0,0.4396,0.4263,0.7067,0.0
600201,生物股份,0.678,0.905,1.8349,0.0,0.2018,3.8536,0.0
600202,哈空调,1.0405,0.2538,0.1486,1.8605,2.9674,0.0,0.7452
600203,福日电子,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600206,有研新材,0.0,0.5178,0.0,0.0,0.0,0.0,0.0
600207,安彩高科,0.0,0.0,0.0,0.0,0.0,9.3458,5.1993
600208,新湖中宝,0.0,0.7663,0.0,0.0909,0.0,0.0,0.0
600209,罗顿发展,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600210,紫江企业,4.6729,0.731,2.0284,0.7003,0.5688,3.1915,0.0
600211,西藏药业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600212,江泉实业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600213,亚星客车,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600215,长春经开,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600216,浙江医药,2.2714,1.7995,0.1679,0.1281,0.3606,0.0,0.7407
600217,中再资环,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600218,全柴动力,0.7979,0.0,1.8939,0.7353,0.0,0.0,0.0
600219,南山铝业,0.995,0.6607,0.0,0.5804,0.0,1.1645,0.0
600220,江苏阳光,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600221,海航控股,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600222,太龙药业,0.1355,0.0,0.0,0.0,0.0,0.0,0.0
600223,鲁商置业,0.0,0.0,0.0,0.0,0.0,0.0,5.1195
600225,*ST松江,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600226,瀚叶股份,0.8905,1.6455,0.0,2.2654,1.1494,0.0,5.9211
600227,赤天化,0.3541,0.0,2.2166,0.0,2.2857,2.635,2.3447
600228,*ST昌九,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600229,城市传媒,0.0,0.0,1.7544,0.0,0.0,0.0,3.6723
600230,沧州大化,0.0,1.4037,0.7117,0.0,1.3087,1.9569,2.1448
600231,凌钢股份,0.0,1.3158,0.0,2.1703,2.2665,7.8125,3.0303
600232,金鹰股份,0.0,0.0,0.0,1.0521,0.8661,2.045,1.1403
600233,圆通速递,0.6748,0.6135,0.7979,1.4806,0.8425,3.4247,2.71
600234,ST山水,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600235,民丰特纸,0.0,1.0204,0.0,0.0,0.0,6.5147,3.1646
600236,桂冠电力,1.2296,1.5748,1.4023,2.0748,0.777,1.9713,2.9615
600237,铜峰电子,0.0,0.0,0.0,0.0,0.3369,2.551,2.079
600238,海南椰岛,0.0,0.0,0.9501,0.4687,0.0,1.3889,1.9553
600239,云南城投,0.6748,0.0,0.0,0.0,0.0,0.0,0.0
600240,华业资本,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600241,时代万恒,0.3987,0.0,0.9721,0.7535,0.6891,1.1655,1.0142
600242,中昌数据,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600243,青海华鼎,0.0,0.0,1.0802,0.0,0.0,0.0,0.0
600246,万通地产,4.5699,1.3594,2.6539,0.0,0.4831,1.5106,2.521
600247,ST成城,0.0,0.2479,0.0,0.0,0.2052,0.1584,0.0
600248,延长化建,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600249,两面针,0.0,0.0,1.632,0.0,0.1462,2.4457,4.5692
600250,南纺股份,0.1149,0.184,0.3945,0.4444,0.3344,1.5385,0.9664
600251,冠农股份,0.1834,0.3239,0.0,0.0,0.0,0.5386,2.8674
600252,中恒集团,0.0364,0.0334,0.0,0.0,0.0,0.0,0.6285
600255,梦舟股份,0.4184,0.6562,0.4409,0.0,0.6762,0.485,1.7036
600256,广汇能源,0.1618,0.1088,0.6425,0.6878,0.0,0.0,1.0469
600257,大湖股份,0.0,0.0,0.3419,0.1089,0.0,0.5342,0.0
600258,首旅酒店,2.8612,1.7763,1.6494,0.5208,0.5574,1.7917,2.1645
600259,广晟有色,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600260,凯乐科技,0.0,0.6993,0.0,0.0,0.0,0.0,0.0
600261,阳光照明,1.4933,1.7399,0.0,1.3105,0.6225,0.0,3.5035
600262,北方股份,0.4934,0.5818,0.9195,1.2092,0.6834,0.8621,2.1084
600265,ST景谷,0.0,1.5795,0.0,0.0,0.0,0.0,0.0
600266,北京城建,0.5914,0.3571,0.7657,0.2841,0.7435,0.0,0.0
600267,海正药业,0.3051,0.3397,0.664,0.5035,0.7704,2.7675,0.8503
600268,国电南自,0.9529,0.4292,0.8965,0.811,0.7314,1.0965,1.5326
600269,赣粤高速,1.8182,1.669,2.2863,1.3414,0.949,2.1716,1.0571
600270,外运发展,1.007,1.1547,4.375,2.2642,0.6285,1.9425,0.9058
600271,航天信息,0.9404,0.9404,0.9796,0.5975,0.7027,0.7788,3.1491
600272,开开实业,0.0,0.0,0.0,0.0,0.0,0.0,2.6087
600273,嘉化能源,0.0,0.0,1.2077,0.625,0.6519,2.0833,1.7065
600275,*ST昌鱼,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600276,恒瑞医药,0.2165,0.3571,0.2455,0.2147,0.8306,0.8985,0.6402
600277,亿利洁能,0.0,0.0,0.0,0.0,0.0,0.0,0.9529
600278,东方创业,0.7681,0.7018,1.1561,0.4926,0.0,3.1746,3.0303
600279,重庆港九,0.2349,0.3271,1.2642,0.9615,0.654,2.2573,1.4315
600280,中央商场,0.5857,0.8061,1.6393,1.1648,1.1662,1.8198,1.056
600281,太化股份,0.0,0.0,0.105,0.0699,0.134,0.5698,0.43
600282,南钢股份,0.3855,0.8621,1.1947,1.2887,3.7441,6.135,0.0
600283,钱江水利,1.4265,1.9822,0.0,0.8375,1.0341,1.1038,1.5432
600284,浦东建设,0.7563,0.6953,1.1094,1.0253,0.7473,2.4083,0.0
600285,羚锐制药,0.4405,0.0,0.6631,0.5429,0.3582,1.2136,1.6064
600287,江苏舜天,0.2525,0.0,1.1364,0.8739,0.6737,6.4039,4.0453
600288,大恒科技,0.0,0.0,0.0,0.0,0.3295,0.9634,1.9841
600289,ST信通,0.0,1.2227,0.1386,0.1575,0.4198,0.8772,2.7624
600290,华仪电气,0.0,0.2924,0.0,0.0,0.0,0.0,0.0
600291,西水股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600292,远达环保,0.0,0.0,1.5521,1.9516,1.0399,3.7651,3.632
600293,三峡新材,0.0,0.0,0.155,0.0816,0.0,0.0,0.0
600295,鄂尔多斯,0.5068,0.7402,1.2723,0.9328,1.2821,3.2787,2.9586
600297,广汇汽车,0.0,0.1156,0.0,0.0,0.0491,0.0,0.0
600298,安琪酵母,0.4284,0.6972,0.7757,0.8821,0.7501,0.0,3.1407
600299,安迪苏,0.0,0.0,0.0,0.5189,0.2105,0.0,4.5752
600300,维维股份,0.8726,0.2228,0.0,1.3351,0.8024,4.3253,3.1397
600301,ST南化,0.0,0.0,0.0,4.9559,1.1044,4.0214,9.2784
600302,标准股份,0.0,0.0,0.0,1.5267,0.7968,2.7027,0.0
600303,曙光股份,0.3134,0.2877,1.1403,0.0,0.7596,0.0,9.9404
600305,恒顺醋业,0.4597,0.0,1.5785,0.8689,0.7493,0.0,0.0
600306,商业城,0.0,0.0,0.0,0.0,0.0,0.4515,0.0
600307,酒钢宏兴,0.8071,0.0,2.6144,0.9786,0.781,6.469,4.2857
600308,华泰股份,0.9363,0.4201,2.7053,1.0287,1.0412,1.7422,2.8571
600309,万华化学,1.2325,0.0,2.764,1.7796,0.2586,0.0,1.5663
600310,桂东电力,1.6244,1.8859,2.521,2.0439,0.7937,3.5253,4.2918
600311,荣华实业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600312,平高电气,0.3567,0.4738,0.4715,0.0,0.0,3.4602,0.0
600313,农发种业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600315,上海家化,0.6779,1.1246,0.3719,0.3792,0.0,1.5178,3.1315
600316,洪都航空,0.057,0.1629,0.0,0.8958,0.0651,0.1144,0.6551
600317,营口港,0.0,1.3459,4.6023,0.0,0.0,14.1655,0.0
600318,新力金融,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600319,亚星化学,0.0,0.2874,0.9328,1.3193,0.9747,2.5381,2.1739
600320,振华重工,0.0,0.3588,1.3037,0.8417,0.7219,0.6453,0.6857
600321,正源股份,1.5852,0.4559,1.1641,4.1766,0.0,0.0,0.5226
600322,天房发展,0.7519,0.578,0.9709,0.2921,0.3829,1.0753,1.3289
600323,瀚蓝环境,1.0074,1.0929,1.4143,1.4503,0.9119,5.8072,2.642
600325,华发股份,0.9017,0.0,0.6459,0.237,0.0,1.3333,1.4556
600326,西藏天路,0.0,0.0,0.0,0.5298,0.0,0.0,4.386
600327,大东方,0.4003,0.9328,1.4833,0.7955,1.2732,3.7716,1.0799
600328,兰太实业,0.0828,0.0991,0.3352,0.181,0.3763,0.0,0.0
600329,中新药业,0.0,0.0,0.0,0.0,1.3661,2.5042,2.3923
600330,天通股份,0.0,0.2571,0.5353,0.7019,0.4378,0.9936,1.5234
600331,宏达股份,0.0,0.0,3.9735,1.3398,0.1335,0.3358,0.4952
600332,白云山,0.2892,0.3067,1.4762,0.6227,0.4875,0.3776,1.1583
600333,长春燃气,0.0,0.0,1.7182,0.8403,0.9701,3.0181,2.5952
600335,国机汽车,0.0,0.0,0.0,0.12,0.0,0.0,0.0
600336,澳柯玛,0.0,0.0,0.0,0.0,0.0,1.9685,1.355
600337,美克家居,0.0,0.3646,0.0,0.3996,0.3007,0.9074,0.8392
600338,西藏珠峰,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600339,中油工程,0.0,0.5946,0.0,0.3519,0.0,3.6294,2.2989
600340,华夏幸福,0.0,0.0,0.0,0.0,0.0,5.1813,5.0
600343,航天动力,0.0,0.0,1.4563,0.0,0.0,1.7889,0.0
600345,长江通信,1.0345,0.3539,1.1086,0.6937,0.3715,0.7776,0.8333
600346,恒力股份,0.0,0.0,0.4579,0.0,0.4748,0.0,1.2821
600348,阳泉煤业,0.608,0.9945,1.078,1.5061,2.1295,2.1695,0.9285
600350,山东高速,1.8487,3.0347,3.0291,1.506,1.4396,2.9412,0.8475
600351,亚宝药业,0.5734,0.0,0.9107,0.8282,2.2066,0.5734,2.3483
600352,浙江龙盛,0.9372,0.8754,0.0,0.6224,0.9921,2.1978,2.6031
600353,旭光股份,0.0,0.0,0.0,0.0,0.0,3.0612,0.9173
600354,敦煌种业,0.0,0.0,0.0,0.0,0.0,0.8386,3.1056
600355,精伦电子,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600356,恒丰纸业,3.448,1.8204,1.299,1.3661,0.3759,0.0,4.3353
600358,国旅联合,0.0,0.0,0.4946,0.0,0.0,0.0,0.0
600359,新农开发,0.7072,0.0,1.171,0.3644,1.0288,4.7506,0.0
600360,华微电子,0.5637,0.0,0.0,0.0,0.0,0.2354,0.9363
600361,华联综超,0.7104,1.0989,0.0,0.9579,0.0,1.2837,1.224
600362,江西铜业,0.2141,0.2364,1.2381,1.0779,0.7643,1.0363,2.2989
600363,联创光电,0.1653,0.1657,0.565,0.4375,0.2677,0.6667,1.9608
600365,通葡股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600366,宁波韵升,0.9611,0.8451,1.497,1.0675,0.7333,3.3333,0.0
600367,红星发展,0.0,0.0,1.2594,0.0,0.0,1.6667,0.9314
600368,五洲交通,1.071,0.7792,1.0889,0.8772,0.7398,2.0672,2.8249
600369,西南证券,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600370,三房巷,1.4104,1.548,1.0917,0.0,0.5308,4.0996,5.9567
600371,万向德农,1.332,1.5798,0.0,0.0,0.6911,0.0,0.0
600372,中航电子,0.0,0.0,0.0,0.0,0.0,0.0,3.7453
600373,中文传媒,0.0,0.0,0.1908,0.1809,0.2016,0.411,0.0
600375,华菱星马,0.0,0.5731,1.5361,1.4347,0.7582,4.4743,6.2389
600376,首开股份,2.1283,0.0,0.0,0.0726,0.2294,2.1834,2.7523
600377,宁沪高速,4.5255,3.7139,4.5763,2.2864,1.6553,2.3577,2.2137
600378,天科股份,0.1248,0.0,0.0,0.0,0.0,0.0,3.2051
600379,宝光股份,0.0,0.0,0.0,0.0,0.0,0.0,2.9412
600380,健康元,0.0,0.9756,0.0,0.5763,0.9019,1.8581,2.7616
600381,青海春天,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600382,广东明珠,0.2655,0.3219,0.4792,0.2328,0.3475,0.9328,3.9063
600383,金地集团,0.8721,0.556,0.0,0.1845,1.71,2.1024,0.0
600385,山东金泰,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600386,北巴传媒,0.0,0.0,0.0,0.0,0.0,1.3021,2.807
600387,海越股份,1.222,0.7452,1.2255,0.5607,1.0791,1.8282,0.0
600388,龙净环保,1.7673,0.0,3.8633,1.9818,0.7946,1.5424,1.773
600389,江山股份,0.0,0.788,0.6549,0.512,0.998,1.8484,1.8744
600390,五矿资本,0.0,0.1527,0.4409,0.2028,0.0,0.0,0.0
600391,航发科技,0.0,0.9943,1.3714,0.0,0.6641,0.5258,3.8168
600392,盛和资源,0.0,0.0,0.0,0.1805,0.1278,0.3784,1.3055
600393,粤泰股份,1.497,0.0,0.0,0.6039,0.5219,2.451,0.0
600395,盘江股份,1.3274,2.3444,0.2648,0.4878,1.0593,1.9763,2.3041
600396,金山股份,0.2193,0.1969,0.2356,0.1772,0.0739,0.4045,0.6493
600397,安源煤业,0.0,0.0,0.0,0.0,0.0,1.3624,3.4568
600398,海澜之家,2.3009,0.8977,0.0,0.0,0.0,4.1763,1.7794
600399,抚顺特钢,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600400,红豆股份,0.2478,0.3236,0.4149,0.1499,0.0,2.5264,1.4627
600401,*ST海润,0.0,0.0,0.0,0.0,0.0,0.0,0.3903
600403,*ST大有,0.0576,0.0,0.0,0.0,0.0,0.9363,0.0
600405,动力源,0.4374,0.0,0.0,0.3185,0.2753,1.6689,0.0
600406,国电南瑞,0.1381,0.1857,0.3365,0.9699,0.2674,0.9038,0.0
600408,安泰集团,0.0,0.6247,0.0,0.1525,0.9042,2.5826,0.4018
600409,三友化工,1.2195,0.3185,2.7422,0.4445,1.0695,3.5817,1.6639
600410,华胜天成,1.787,0.0,2.6142,0.0,0.8883,3.0604,0.0
600415,小商品城,0.0,0.2357,0.0,0.0,1.0702,0.5561,0.0
600416,湘电股份,0.0,0.956,0.4386,1.1912,0.6133,0.0,7.234
600418,江淮汽车,0.8375,0.1415,1.7058,2.1186,1.6599,2.5344,0.0
600419,天润乳业,0.0,0.0,0.0,0.0,0.0,0.0,1.3661
600420,现代制药,0.684,0.0,0.0,2.1265,0.8525,1.0884,0.0
600421,ST仰帆,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600422,昆药集团,1.6194,0.0,0.0,0.0,0.0,0.0,2.3522
600423,*ST柳化,0.7025,0.0,0.0,0.2727,0.0,1.4184,3.2804
600425,*ST青松,0.0,1.8913,0.6029,0.4986,0.5476,3.202,3.9275
600426,华鲁恒升,0.47,0.6131,0.0,0.305,0.3847,0.0,1.6308
600428,中远海特,0.0,2.1482,4.5181,1.0596,0.9381,8.6813,0.0
600429,三元股份,0.0,0.0,0.0,0.0,0.0,0.0,0.625
600432,*ST吉恩,0.3743,0.2632,0.4083,0.2873,0.1461,1.8439,1.8416
600433,冠豪高新,0.2815,0.2111,0.0,0.0,0.5495,2.3041,3.9267
600435,北方导航,0.0,1.0209,0.0,0.0,0.2637,0.6068,2.0534
600436,片仔癀,0.8109,1.3382,2.1739,1.3329,0.0,2.7768,2.7237
600438,通威股份,0.0,0.0,0.0,0.1134,0.0981,2.1174,0.0
600439,瑞贝卡,0.0,0.9879,0.0,0.3236,0.7569,1.4908,2.6236
600444,国机通用,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600446,金证股份,0.0,1.7986,0.0,0.0,0.0,3.3921,0.0
600448,华纺股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600449,宁夏建材,0.5635,0.9579,0.0,2.1019,0.9773,2.5467,2.6087
600452,涪陵电力,0.0,0.3279,3.096,5.9084,1.8399,5.168,0.0
600455,博通股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600456,宝钛股份,0.8597,1.073,2.5188,0.7512,0.4042,0.5382,2.907
600458,时代新材,0.6417,0.282,0.4249,0.4115,0.2743,0.0,0.0
600459,贵研铂业,0.4133,0.0,0.1111,0.0,0.1635,1.4358,0.4213
600460,士兰微,0.1555,0.0,0.0,0.641,0.0,1.2706,0.0
600461,洪城水业,0.384,0.5442,1.2353,1.0763,1.0132,2.0161,0.0
600462,九有股份,0.0,0.0,0.0,0.0,0.0,1.3333,1.0444
600463,空港股份,0.0,3.0113,0.275,0.0,2.1635,4.2827,0.0
600466,蓝光发展,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600467,好当家,0.5013,0.0,0.0,0.3746,0.0,1.292,1.2579
600468,百利电气,0.0,0.0,0.0,0.8021,0.0,0.0,0.0
600469,风神股份,0.8285,0.7764,0.0,0.0,0.9836,0.0,4.3353
600470,六国化工,0.0,0.9772,0.0,0.784,1.0754,2.8278,2.052
600475,华光股份,0.4625,1.2827,1.6098,2.249,0.192,3.1024,1.9743
600476,湘邮科技,0.0,0.0,0.0,0.0,0.0,0.9728,0.8251
600477,杭萧钢构,0.2583,0.5151,0.6494,0.0,0.2435,0.0,1.4368
600478,科力远,0.1064,0.0,0.4073,0.0779,0.0,2.2684,4.0107
600479,千金药业,2.5638,0.9393,0.0,2.515,0.0,7.1966,3.095
600480,凌云股份,0.4455,0.0,0.0,0.0,0.0,4.6339,0.0
600481,双良节能,0.0,1.937,1.003,1.1464,0.6826,5.317,6.3559
600482,中国动力,0.0,0.0,0.0,0.1972,1.4337,1.7908,0.0
600483,福能股份,0.1978,0.0,0.0,0.0,1.4007,1.3774,2.6042
600485,信威集团,0.0,0.0,0.0,0.0,0.0,0.0,1.9157
600486,扬农化工,0.6603,0.5343,0.6211,0.4631,0.0,2.2287,3.1977
600487,亨通光电,0.6894,0.6209,1.0168,0.7979,0.0,3.0096,1.9737
600488,天药股份,0.678,0.0,0.4027,0.2215,0.5688,1.8975,2.849
600489,中金黄金,0.2228,0.1571,0.7001,0.3662,0.4786,0.6903,2.1429
600490,鹏欣资源,0.0,0.0,0.0,0.0,0.0,2.6978,2.924
